Date,Close,High,Low,Open,Volume,macd,macds,macdh,rsi_14,boll,boll_ub,boll_lb
2021-01-29,128.7272186279297,133.39011584373532,127.0200905501982,132.50240567092084,177523800,2.8345056154280712,2.7371728313376504,0.09733278409042079,49.034206889423196,129.7607624053955,140.0986917233514,119.42283308743959
2021-02-01,130.8538055419922,132.06343308345475,127.72243834178269,130.47336045084296,106239800,2.5033258081772374,2.690403426705568,-0.1870776185283307,52.1677564050032,129.83148612976075,140.17950506603398,119.48346719348751
2021-02-02,131.68296813964844,132.9706225290348,131.3122727633982,132.40482980711676,83305400,2.281470544666405,2.608616850297736,-0.32714630563133085,53.371544529177775,130.10364952087403,140.33963051294492,119.86766852880314
2021-02-03,130.65872192382812,132.4438921194795,130.33680452281126,132.43412757446322,89880900,1.999946403107657,2.48688276085972,-0.4869363577520631,51.64257808240054,130.24656105041504,140.4268081910543,120.06631390977579
2021-02-04,134.02420043945312,134.03395009949696,131.29279224448268,132.96090698056452,84183100,2.0250588643509957,2.3945179815579754,-0.36945911720697966,56.615776231133594,130.77284545898436,140.56513773050764,120.9805531874611
2021-02-05,133.60897827148438,134.2537751308866,132.72972066845895,134.1853957164029,75693800,1.9885331397965729,2.313321013205695,-0.3247878734091221,55.852583399837314,131.06765899658203,140.82701183701784,121.30830615614623
2021-02-08,133.75555419921875,133.8044051649672,131.81139905731575,132.89582490515562,71297200,1.9489474394116826,2.2404462984468925,-0.2914988590352099,56.07766966425055,131.31468505859374,141.08406381817142,121.54530629901606
2021-02-09,132.87625122070312,134.70317555376081,132.71994903608007,133.4721970895325,76774200,1.8255789472124775,2.1574728282000097,-0.33189388098753225,54.28945458288172,131.66748733520507,141.10541097846223,122.22956369194789
2021-02-10,132.27052307128906,133.833663961926,131.30332796814562,133.3354051630871,73046600,1.6597982083884517,2.057937904237698,-0.39813969584924624,53.034826953872106,131.9987819671631,141.00167199398584,122.99589194034037
2021-02-11,132.0165252685547,133.24748871589713,130.6878599207111,132.76877325498876,64280000,1.4907360018735858,1.9444975237648756,-0.4537615218912898,52.48706914495121,132.21543579101564,140.986639558687,123.4442320233443
2021-02-12,132.25099182128906,132.40730890611044,130.60970715231767,131.2545039467926,60145100,1.3599952972510039,1.8275970784621016,-0.46760178121109774,52.969948345606134,132.54038887023927,140.7680577719871,124.31271996849145
2021-02-16,130.12123107910156,132.87624896678753,129.73043835612683,132.3682407877475,80576300,1.0721691555374377,1.6765114938771688,-0.6043423383397311,48.1800276228894,132.84518585205078,140.14387297426907,125.54649872983249
2021-02-17,127.82534790039062,129.1735564695364,126.48691846460797,128.2259047806753,97918500,0.6512985156591355,1.4714688982335622,-0.8201703825744266,43.60266363263172,133.00153350830078,139.67238347442478,126.3306835421768
2021-02-18,126.72142791748047,127.00473962361812,124.4744180042341,126.22316901372119,96856700,0.22607236309318068,1.222389591205486,-0.9963172281123054,41.55820791730616,132.89783058166503,139.90023535614742,125.89542580718263
2021-02-19,126.87773132324219,127.69838867042822,125.8323923619749,127.23921649175709,87668800,-0.09718970541590011,0.9584737318812088,-1.0556634372971088,41.973075755128626,132.56587028503418,140.05711843075295,125.07462213931541
2021-02-22,123.0969009399414,126.73119158884104,122.70611563671171,125.06058423119387,103916400,-0.6509548357599328,0.6365880183529804,-1.2875428541129132,35.42263473625954,131.93756408691405,140.38228133151952,123.49284684230858
2021-02-23,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000,-1.0883093243238875,0.29160854981760675,-1.3799178741414941,35.20855902149225,131.11463584899903,139.69639146005886,122.53288023793921
2021-02-24,122.46188354492188,122.6670441651076,119.41377438375086,122.0613339874955,111039900,-1.4583090398052576,-0.05837496810696623,-1.3999340716982913,34.3931825407836,130.2550868988037,138.67827961516028,121.83189418244714
2021-02-25,118.20233917236328,123.5463093432761,117.76271033657684,121.80732245880864,148199500,-2.0713686638217723,-0.4609737072499276,-1.6103949565718447,28.34875423583783,129.23621292114257,138.32314764746903,120.1492781948161
2021-02-26,118.46609497070312,121.97337552172299,118.40747234020895,119.7654452645234,164560400,-2.507040343581707,-0.8701870345162837,-1.6368533090654234,29.178738912060382,128.47294082641602,138.48718999463148,118.45869165820056
2021-03-01,124.84566497802734,124.98243872223235,119.96086710324863,120.89874740077293,116307900,-2.31089672635828,-1.1583289728846828,-1.152567753473597,45.59456349797866,128.2788631439209,138.4219840729348,118.13574221490697
2021-03-02,122.23716735839844,125.7542198385075,122.12970122411211,125.45136479839638,102260900,-2.338973226950131,-1.3944578236977725,-0.9445154032523584,41.37188447556479,127.84803123474121,138.25909035766597,117.43697211181646
2021-03-03,119.24767303466797,122.81357666599573,119.03274075416354,121.93431163375459,112966300,-2.572793699370095,-1.6301249988322375,-0.9426687005378576,37.12795630731567,127.22626647949218,138.1458848859487,116.30664807303567
2021-03-04,117.36215209960938,120.7522030474246,115.88694849490929,118.944829308409,178155000,-2.877078717317829,-1.879515742529356,-0.9975629747884731,34.709546113469756,126.56143798828126,138.19677326126492,114.9261027152976
2021-03-05,118.62242126464844,119.13044438108311,114.86112866250235,118.19256415106085,153766600,-2.9821571459367817,-2.1000440232108413,-0.8821131227259404,37.633669842317,125.79134902954101,137.38566978895665,114.19702827012536
2021-03-08,113.67900848388672,118.21209998624401,113.53246306756205,118.1437131191071,154376600,-3.424845171998868,-2.3650042529684465,-1.0598409190304214,31.646518392968844,124.79485054016114,136.97133851914157,112.6183625611807
2021-03-09,118.3000259399414,119.24767787685906,116.05302349253789,116.28749169278657,129525800,-3.364022772310989,-2.564807956836955,-0.7992148154740337,41.08243098310966,124.02207412719727,135.75787137968138,112.28627687471318
2021-03-10,117.21561431884766,119.35515074210788,116.6978194776284,118.88621431520569,111943300,-3.364539223556619,-2.724754210180888,-0.639785013375731,39.69750144143044,123.23904228210449,134.57023924754034,111.90784531666864
2021-03-11,119.14997100830078,120.37117029395523,118.46610238977786,119.71660926571059,103026500,-3.172293867128218,-2.8142621415703544,-0.35803172555786356,43.365107689970245,122.58301467895508,133.20995691872415,111.95607243918603
2021-03-12,118.24139404296875,118.37816776158526,116.41448474990167,117.62591230919446,88105100,-3.058001862977136,-2.863010085851711,-0.19499177712542481,42.070798606915076,121.89425811767578,131.70077976276073,112.08773647259083
2021-03-15,121.13320922851562,121.14298091076107,117.64546402785827,118.61265932269635,92403800,-2.7029217097327916,-2.8309924106279274,0.12807070089513584,47.447146542122674,121.3383689880371,129.84761318848837,112.82912478758583
2021-03-16,122.67680358886719,124.28878824765125,121.8463895081631,122.80380564002117,115227900,-2.2707867494166436,-2.718951278385671,0.4481645289690275,50.10885584000606,120.9661476135254,128.44687570553148,113.4854195215193
2021-03-17,121.88546752929688,122.96012147290102,119.5212199090365,121.19182718884684,111932600,-1.9694680844119716,-2.5690546395909313,0.5995865551789596,48.745798990759134,120.66915359497071,127.4413654287432,113.89694176119822
2021-03-18,117.7529296875,120.34187390478134,117.54776908284731,120.04878306750058,121229700,-2.0406092649144654,-2.4633655646556383,0.4227562997411729,42.278026226166624,120.22072868347168,126.47332716150423,113.96813020543912
2021-03-19,117.22537231445312,118.63219642756981,116.92251724428318,117.13744953418819,185549500,-2.1151761994553198,-2.3937276916155747,0.278551492160255,41.52063702404806,119.73811073303223,125.27647959066876,114.1997418753957
2021-03-22,120.54702758789062,121.0159714098922,117.48914715086833,117.55753401515928,111912300,-1.8845176653945401,-2.291885686371368,0.4073680209768278,47.854787703589224,119.6106170654297,124.9367600904447,114.2844740404147
2021-03-23,119.71662139892578,121.37744961429632,119.3258360971887,120.48842032011387,95467100,-1.7485695336643943,-2.183222455829973,0.4346529221655788,46.498822895814605,119.44844207763671,124.53740004096845,114.35948411430498
2021-03-24,117.32306671142578,120.06832806693622,117.30353080035886,119.99016951544908,88530500,-1.8130695817827984,-2.1091918810205383,0.2961222992377399,42.739656797788165,119.19150123596191,124.15726002194668,114.22574244997713
2021-03-25,117.8115463256836,118.85690017985242,116.25818424833348,116.7857432897759,98844700,-1.8039750111452122,-2.048148507045473,0.24417349590026083,43.73929421823115,119.17196159362793,124.15714616048339,114.18677702677246
2021-03-26,118.41725158691406,118.68103480697057,116.18001359832799,117.57706588103078,94071200,-1.7279731470871837,-1.9841134350538152,0.25614028796663146,45.02099030020648,119.16951942443848,124.15620759359093,114.18283125528602
2021-03-29,118.59310913085938,119.755693282019,117.94831975836384,118.84712067934997,80819200,-1.6347070033983613,-1.9142321487227245,0.27952514532436323,45.409837173518355,118.85689163208008,123.069090145612,114.64469311854816
2021-03-30,117.13744354248047,117.62592328414752,116.12140478537988,117.3426041395475,85671900,-1.6591275701977821,-1.8632112330177364,0.20408366281995427,42.716663751905024,118.60190544128417,122.56242922654314,114.6413816560252
2021-03-31,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548537,118323800,-1.4840007911935373,-1.7873691446528965,0.3033683534593592,47.75558719945612,118.60630226135254,122.57003854317777,114.6425659795273
2021-04-01,120.16602325439453,121.31883580815018,119.66777180267046,120.8108201276386,75089100,-1.2636376735154897,-1.6826228504254153,0.41898517690992554,49.560671698299025,118.74649581909179,122.72326945212552,114.76972218605806
2021-04-05,122.99919891357422,123.25321046309428,120.2344018212396,121.0159723796355,88651200,-0.8505797632232941,-1.516214232984991,0.6656344697616969,55.24248858846918,118.96533470153808,123.37184281891027,114.5588265841659
2021-04-06,123.30206298828125,124.20086397868832,122.75496802953083,123.58538215009409,80171300,-0.4931055795337045,-1.311592502294734,0.8184869227610294,55.815478580764136,119.44648742675781,123.51081358827332,115.3821612652423
2021-04-07,124.95313262939453,124.97266854154003,122.25672208309726,122.93082658307411,83466700,-0.07570451747119478,-1.064414905330026,0.9887103878588313,58.9042140191565,119.77914276123047,124.48657529343582,115.07171022902513
2021-04-08,127.35646057128906,127.3857681682116,125.55885839300804,125.97894388704515,88844600,0.4439003044949601,-0.7627518633650288,1.2066521678599889,62.962852881081176,120.28618507385254,125.92368832765399,114.64868182005108
2021-04-09,129.9356231689453,129.97469499267643,126.48695706989602,126.80935551775305,106686700,1.051684571039388,-0.39986457648414536,1.4515491475235334,66.75715315354293,120.82546768188476,127.88858183732499,113.76235352644453
2021-04-12,128.2161865234375,129.78909211563084,127.62024055602956,129.46669365058517,91420000,1.3787207788494698,-0.04414750541742227,1.422868284266892,62.1835172043287,121.3242073059082,129.00105529728467,113.64735931453174
2021-04-13,131.3326416015625,131.5573529909673,128.89024316451298,129.38850198628998,91266500,1.8678399133790151,0.3382499783418654,1.5295899350371498,66.64413822289403,121.83417892456055,130.71784024172706,112.95051760739402
2021-04-14,128.9879608154297,131.88953170552884,128.62649057291716,131.83091652103695,87222800,2.0427269228673026,0.6791453672469531,1.3635815556203497,60.83055971262435,122.14973678588868,131.59032526142886,112.7091483103485
2021-04-15,131.4010772705078,131.88955711166213,130.56089134743354,130.7367518420044,89347100,2.3489670387077837,1.0131097015391195,1.3358573371686642,64.2837947256773,122.62551727294922,132.92965540148165,112.3213791444168
2021-04-16,131.06887817382812,131.5671221069019,130.20914912173134,131.20565189509645,84922400,2.5356296854150884,1.3176136983143134,1.218015987100775,63.45442998772953,123.29131469726562,133.98331866025248,112.59931073427876
2021-04-19,131.73324584960938,132.34873524717673,130.26780626090414,130.43388762542403,94264200,2.705977275229131,1.595286413697277,1.1106908615318538,64.44246080044331,124.01670837402344,134.94192431938012,113.09149242866674
2021-04-20,130.04307556152344,132.40731568848526,128.7730252699242,131.90907172571517,94812300,2.673774739706431,1.810984078899108,0.862790660807323,59.99838020450955,124.49151077270508,135.60557300570525,113.3774485397049
2021-04-21,130.42408752441406,130.668327388692,128.27477970021195,129.31035433959545,68847100,2.648468582251624,1.9784809795696112,0.6699876026820129,60.65705270755219,125.02688407897949,136.20387838925734,113.84988976870164
2021-04-22,128.90003967285156,131.05911183417535,128.38225232698375,129.97468618567086,84566500,2.476883375776339,2.078161458810957,0.39872191696538195,56.63954786741565,125.60573272705078,136.29114753496006,114.92031791914148
2021-04-23,131.22518920898438,132.0067447760847,129.1149534004929,129.1149534004929,78657500,2.4997059448017183,2.162470356009109,0.33723558879260906,60.89498810373573,126.27641487121582,136.57898056499192,115.9738491774397
2021-04-26,131.61598205566406,131.9481447004186,130.48270548356416,131.72344819452212,66905100,2.5202745556558597,2.2340311959384596,0.2862433597174001,61.57751001743535,126.93635139465331,136.8008308969442,117.07187189236242
2021-04-27,131.29359436035156,132.2900972832069,131.02004687677868,131.89930451580292,66015800,2.4819509496544896,2.2836151466816657,0.19833580297282394,60.637266541933066,127.57137565612793,136.78833426888826,118.35441704336758
2021-04-28,130.50225830078125,131.9090824360274,130.0137785264441,131.215434597292,107760100,2.360514467839792,2.298995010913291,0.06151945692650118,58.284710226041916,128.23961639404297,136.1111610010796,120.36807178700633
2021-04-29,130.404541015625,133.91183671153877,129.39827399165063,133.32565508852434,151101000,2.230676364264909,2.2853312815836144,-0.05465491731870564,57.985542145654094,128.79306297302247,135.4988384142043,122.08728753184064
2021-04-30,128.43109130859375,130.4826971366181,128.0500777328737,128.74371056977085,109839500,1.9461043536180966,2.217485895990511,-0.2713815423724144,52.162398305958035,129.20631637573243,134.5549001913043,123.85773256016054
2021-05-03,129.4862060546875,130.98096780991455,128.79257315513814,128.99772630286216,75135100,1.785139944923742,2.1310167057771574,-0.34587676085341545,54.777284237459774,129.5306667327881,134.0105839057502,125.05074955982599
2021-05-04,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700,1.2731745031259294,1.9594482652469118,-0.6862737621209825,43.62523320172846,129.61077728271485,133.6581422772074,125.56341228822231
2021-05-05,125.14849853515625,127.44434406034098,125.02148904951207,126.2231448744289,84000900,0.8770351665066016,1.7429656454988498,-0.8659304789922482,44.27643930699112,129.62054557800292,133.6212532958162,125.61983786018965
2021-05-06,126.75074005126953,126.76050428037594,124.20086752220477,124.94335888284245,78128300,0.684489024668494,1.5312703213327787,-0.8467812966642847,48.48103448626554,129.59025955200195,133.67149397909523,125.50902512490866
2021-05-07,127.42596435546875,128.45350218038053,126.71156185852885,128.05227980902734,78973300,0.5796973876697251,1.3409557346001681,-0.761258346930443,50.18685775868489,129.46477661132812,133.65419264735985,125.27536057529638
2021-05-10,124.13780975341797,126.77028959754912,124.0986641002731,126.64307929080063,88071200,0.22868650851653172,1.1185018893834409,-0.8898153808669091,42.76162680413042,129.26085777282714,134.05897522773842,124.46274031791584
2021-05-11,123.2179183959961,123.57021435708376,120.14504795375875,120.859443088754,126142800,-0.12230977583958236,0.8703395563388362,-0.9926493321784186,40.93687564500481,128.85512161254883,134.25076438137503,123.45947884372261
2021-05-12,120.14503479003906,121.9750547557377,119.6361562653165,120.76156945349975,112172300,-0.6410433372680018,0.5680629776174685,-1.2091063148854704,35.4888884137376,128.4129753112793,135.06563071129648,121.76031991126212
2021-05-13,122.29800415039062,123.45277474181431,121.60318563289488,121.91634337974183,105861300,-0.8684063399856399,0.28076911409684674,-1.1491754540824866,41.37564264356142,127.95782165527343,134.98476956438188,120.93087374616499
2021-05-14,124.7249984741211,125.15559325754263,123.15920944295783,123.5506585673164,81918000,-0.8430369933274164,0.056007892611994035,-0.8990448859394105,47.222297471905975,127.64062767028808,134.6489793487691,120.63227599180706
2021-05-17,123.57020568847656,124.21609774874598,122.49372638763057,124.10844907203442,74244600,-0.9056736876115394,-0.13632842343271273,-0.7693452641788268,44.92640767269473,127.23247566223145,134.18786385373198,120.27708747073092
2021-05-18,122.18057250976562,124.27481643282015,122.11206948298421,123.85400999222864,63342900,-1.0552808818610941,-0.3201189151183891,-0.7351619667427051,42.26353418984169,126.83935050964355,134.0112851998789,119.6674158194082
2021-05-19,122.02400207519531,122.24908025776814,120.23312756354261,120.52671624181265,92612000,-1.1729584518301834,-0.490686822460748,-0.6822716293694354,41.96174985298473,126.41934623718262,133.69053297167207,119.14815950269318
2021-05-20,124.58798217773438,124.98921955050378,122.42523508929487,122.55246033737806,76857100,-1.0472549050013669,-0.6020004389688719,-0.44525446603249497,48.45294040229023,126.20374336242676,133.42073509483058,118.98675163002294
2021-05-21,122.7481689453125,125.26321922006457,122.53287159267487,125.08706751938557,79295400,-1.083600419274532,-0.698320435030004,-0.38527998424452814,44.59839595504453,125.77989234924317,132.74652996526027,118.81325473322607
2021-05-24,124.38246154785156,125.20450531193676,123.24726749854406,123.31577052336202,63092900,-0.9693566069580868,-0.7525276694156207,-0.21682893754246613,48.5163807838282,125.41821632385253,131.83879782371412,118.99763482399095
2021-05-25,124.18675994873047,125.57640468540349,123.61915910320705,125.08708769015121,72009500,-0.8844140712331239,-0.7789049497791214,-0.10550912145400249,48.07791542949217,125.06287460327148,130.87184099827942,119.25390820826355
2021-05-26,124.13780975341797,124.66626487146893,123.71700331494795,124.2454584329989,56575900,-0.811689717556348,-0.7854619033345668,-0.02622781422178122,47.961158868866455,124.74465217590333,129.96662941686182,119.52267493494483
2021-05-27,122.60139465332031,124.91093623243154,122.40567382781092,123.73659634683335,94625600,-0.868024950238393,-0.801974512715332,-0.06605043752306095,44.32282988395987,124.35449485778808,128.9207953624969,119.78819435307926
2021-05-28,121.9457015991211,123.11026047811285,121.88698685438862,122.88517484618893,71311100,-0.9545762172018755,-0.832494853612641,-0.12208136358923449,42.829578924630546,124.03022537231445,128.2883039797267,119.7721467649022
2021-06-01,121.62275695800781,122.66987889321037,121.29003011236857,122.40565507263037,67637100,-1.0372706431201806,-0.8734500115141489,-0.16382063160603166,42.07766328541096,123.63705291748047,127.1631912899164,120.11091454504455
2021-06-02,122.38607788085938,122.56222958242566,121.39767816243663,121.62275632949539,59278900,-1.0293472776364325,-0.9046294647386057,-0.1247178128978268,44.55536275193542,123.51114311218262,127.02657884544188,119.99570737892337
2021-06-03,120.8985824584961,122.18057085645934,120.49734511687012,122.01420743170851,76229200,-1.130069662843269,-0.9497175043595384,-0.18035215848373054,40.88507195773113,123.29864730834962,126.9098381289961,119.68745648770313
2021-06-04,123.19834899902344,123.46258031804118,121.20196528333545,121.41726266438081,75169300,-1.0126477658225923,-0.9623035566521493,-0.05034420917044302,48.01508934641318,123.1210277557373,126.34610914240697,119.89594636906763
2021-06-07,123.20812225341797,123.61914040368376,122.16100031844385,123.47234607394033,71057600,-0.9083307747484355,-0.9515090002714066,0.043178225522971125,48.04376882161184,122.91013565063477,125.42288457475757,120.39738672651197
2021-06-08,124.03018188476562,125.71341538734407,123.51151495954164,123.89317580890537,74403800,-0.7506721840871364,-0.9113416370345525,0.16066945294741608,50.51664210615143,122.90475425720214,125.40687124153118,120.40263727287311
2021-06-09,124.41182708740234,125.01857353724075,123.81486891782897,124.49011839698218,56877900,-0.5881511959331931,-0.8467035488142807,0.2585523528810876,51.6667831245016,122.96444969177246,125.55348428140753,120.37541510213738
2021-06-10,123.41363525390625,125.44916444320808,123.24727182583149,124.30417460780706,71186400,-0.5337451982460806,-0.7841118787006407,0.2503666804545601,48.49209021353572,123.12787971496581,125.35490063451621,120.90085879541542
2021-06-11,124.62712097167969,124.71520055906231,123.40384729220447,123.82465373659475,53522400,-0.38823457074011003,-0.7049364171085346,0.3167018463684246,52.32710600587916,123.24433555603028,125.53141583544611,120.95725527661445
2021-06-14,127.69020080566406,127.74891555547661,124.3531139538749,125.0870781916131,96906500,-0.025457943393490723,-0.5690407223655258,0.5435827789720351,60.35174706862381,123.39259567260743,126.36544583325458,120.41974551196027
2021-06-15,126.86817169189453,127.80765254019511,126.6235169320033,127.1617603902723,62746300,0.1934839059180291,-0.4165357967088148,0.6100197026268439,57.55194290399247,123.55749397277832,126.91305448691024,120.2019334586464
2021-06-16,127.36727905273438,128.09146261453574,125.71342519811839,127.5825764648228,91815000,0.40262943024998776,-0.2527027513170543,0.6553321815670421,58.80165238692178,123.81682929992675,127.50913819477161,120.1245204050819
2021-06-17,128.97215270996094,129.7159124834396,126.87790927615387,127.02471104159454,96721700,0.6899256236193025,-0.06417707632978284,0.7541026999490854,62.613198016594936,124.16423683166504,128.41200352099483,119.91647014233523
2021-06-18,127.6706314086914,128.69816933296693,127.45533405078574,127.91528613971695,108953300,0.8033277724698422,0.10932389343014223,0.6940038790397,57.93221989474985,124.3183692932129,128.84540702038956,119.79133156603625
2021-06-21,129.47128295898438,129.57893163487228,126.44735415341397,127.51404516650551,79663300,1.0266625965502385,0.2927916340541616,0.7338709624960769,62.1483903449186,124.65452499389649,129.66343941106348,119.64561057672948
2021-06-22,131.11534118652344,131.2132090384515,128.8058002468752,129.3049053861556,74783600,1.3210901082510986,0.49845132889354904,0.8226387793575496,65.54391361790726,124.99116897583008,130.76908257172423,119.21325537993593
2021-06-23,130.84136962890625,131.44812362014463,130.38141746101007,130.90988013297442,60214200,1.5148564947794654,0.7017323620707324,0.813124132708733,64.50544894221315,125.32389945983887,131.64743841780398,119.00036050187374
2021-06-24,130.5575714111328,131.76126866490313,130.087823514383,131.57532865567404,68711000,1.626765270330793,0.8867389437227448,0.7400263266080483,63.38514537765548,125.6448875427246,132.35486102829898,118.93491405715021
2021-06-25,130.2639617919922,131.0272833359651,129.97037313680121,130.60648437847152,70783700,1.6724826004144404,1.043887675061084,0.6285949253533565,62.18191521810378,126.0280158996582,132.87983142603997,119.17620037327643
2021-06-28,131.89830017089844,132.3582524089935,130.49888182321587,130.55759658849703,62111300,1.819615962182894,1.199033332485446,0.6205826296974479,66.04569564909863,126.52564582824706,133.57199273540692,119.4792989210872
2021-06-29,133.4151153564453,133.57169796299607,131.47745413113225,131.9178296460844,64556100,2.0351545258093893,1.366257571150235,0.6688969546591543,69.1916782783179,127.11526374816894,134.40354934215134,119.82697815418653
2021-06-30,134.0316619873047,134.4720375415212,132.96495595104088,133.25854463136542,63261400,2.230014333667242,1.5390089236536366,0.6910054100136054,70.39250698889946,127.69754295349121,135.25094778976614,120.14413811721629
2021-07-01,134.33505249023438,134.3937672489735,132.85732804343257,133.6793794634092,52485800,2.3814710969386965,1.7075013583106489,0.6739697386280477,70.991685532782,128.36936645507814,135.7650960143406,120.97363689581566
2021-07-02,136.96749877929688,137.00663696239783,134.804744582645,134.9515314349465,78852600,2.6829902468123237,1.9025991360109842,0.7803911108013395,75.60486244114986,129.0578239440918,136.97208633005224,121.1435615581314
2021-07-06,138.98345947265625,140.08928866847637,137.07515561633554,137.07515561633554,108181800,3.0494651888124906,2.1319723465712856,0.917492842241205,78.43342632964803,129.84659080505372,138.4228742087528,121.27030740135464
2021-07-07,141.4789581298828,141.7921084496811,139.60979222790235,140.47096680675352,104911600,3.5009088090322678,2.4057596390634823,1.0951491699687854,81.32067311940011,130.71902961730956,140.2956831705781,121.14237606404103
2021-07-08,140.17738342285156,140.97984319492215,137.66232556002745,138.55287238610808,105575500,3.710878235036347,2.6667833582580553,1.0440948767782916,75.6332935931116,131.50730743408204,141.48502373967818,121.5295911284859
2021-07-09,142.0074005126953,142.53584819056374,139.59999125619547,139.69785912702397,99890800,3.9790792542004567,2.929242537446536,1.0498367167539207,77.96655977000565,132.43699569702147,142.7003021067051,122.17368928733784
2021-07-12,141.41043090820312,143.19152447203606,140.9211214586938,143.08387579584243,76299700,4.096241118381499,3.1626422536335292,0.93359886474797,75.42916233405342,133.27616119384766,143.59515593602327,122.95716645167205
2021-07-13,142.5260467529297,144.30714020300775,140.5590282672458,140.95046982883696,100827100,4.230348787408872,3.3761835603885983,0.8541652270202733,76.93957157707443,134.01795349121093,144.77009073258313,123.26581624983874
2021-07-14,145.9609832763672,146.3720162995662,144.5224124927827,144.9334455159817,127050800,4.561221825839482,3.613191213478775,0.9480306123607067,80.8440803588187,134.97259407043458,146.41977226037778,123.52541588049138
2021-07-15,145.30532836914062,146.79283326062594,143.9450487115604,146.04908828115288,106820300,4.716170147385668,3.833787000260154,0.8823831471255139,78.12494975997141,135.86949653625487,147.61473854123437,124.12425453127535
2021-07-16,143.26002502441406,146.55796605066817,142.76093474422927,145.28577338362382,93251400,4.620664774688578,3.991162555145839,0.6295022195427387,70.19361062539767,136.58389015197753,148.30077195426128,124.86700834969379
2021-07-19,139.40428161621094,140.98965464191818,138.64095994672076,140.67648937620848,121434600,4.185600808819203,4.030050205880512,0.15555060293869083,58.198514142052176,137.17057266235352,148.16080531425047,126.18034001045658
2021-07-20,143.02513122558594,143.954831028877,139.90334980611553,140.39265920467386,96350000,4.085882276662943,4.041216620036998,0.044665656625944905,64.35813075299671,137.8482650756836,148.50601460776357,127.19051554360364
2021-07-21,142.29115295410156,143.0055553562622,141.53762730680776,142.4183781634659,74993500,3.902641487343317,4.013501593498262,-0.11086010615494502,62.35240043352604,138.4070556640625,148.74557097374307,128.06854035438195
2021-07-22,143.66123962402344,145.03129994046702,142.69240165790706,142.81962687748307,77338200,3.823896882629782,3.9755806513245657,-0.15168376869478362,64.57195499992973,139.04804916381835,148.99371904846603,129.10237927917066
2021-07-23,145.38365173339844,145.5402343738835,143.77871699978286,144.3952518138537,71447400,3.8560256154951844,3.9516696441586903,-0.09564402866350585,67.19073351575908,139.78935317993165,149.26967822957835,130.30902813028496
2021-07-26,145.80445861816406,146.62649504189588,144.54203167293,145.09985170281058,72434100,3.8708230281716567,3.935500320961284,-0.0646772927896273,67.81664560409564,140.56637802124024,149.2755593197921,131.85719672268837
2021-07-27,143.63192749023438,146.0197604502271,142.438011010238,145.93167338372012,104818600,3.6649971728762125,3.88139969134427,-0.21640251846805736,61.3132657488647,141.15305938720704,148.93515562971382,133.37096314470026
2021-07-28,141.8801727294922,143.82762983683932,139.49234007637435,141.71380929809172,118931200,3.3222301295755585,3.769565778990528,-0.4473356494149696,56.600107168365014,141.57631225585936,148.45472869431933,134.6978958173994
2021-07-29,142.5260467529297,143.41659347796872,141.4887131754286,141.5963618447469,56699500,3.0673429934794854,3.62912122188832,-0.5617782284088348,57.88553611345912,142.00103149414062,147.89674679187948,136.10531619640176
2021-07-30,142.74136352539062,143.2013156357775,141.02878032832388,141.29301163126834,70440600,2.8498658858685815,3.4732701546843727,-0.6234042688157913,58.32864631963702,142.42134704589844,147.08599536702818,137.7566987247687
2021-08-02,142.40863037109375,143.8080482684257,142.14439907981702,143.23066668557712,62880000,2.6204579187552213,3.3027077074985427,-0.6822497887433214,57.32489383096576,142.6934036254883,146.59024145169616,138.79656579928042
2021-08-03,144.20928955078125,144.87474327138378,142.0758924677375,142.69242718670878,64786600,2.5545018914049535,3.153066544279825,-0.5985646528748716,61.21473302844154,142.95469512939454,146.48796999256786,139.42142026622122
2021-08-04,143.8080596923828,144.63009607216787,143.15238675142038,144.12122494137196,56368300,2.4417088682650387,3.010795009076868,-0.5690861408118293,59.904457629314614,143.07115020751954,146.55278152994643,139.58951888509264
2021-08-05,143.91571044921875,144.67903208892778,143.04474012018966,143.8374191358459,46397700,2.334100048763247,2.875456017014144,-0.541355968250897,60.15091031681571,143.2580665588379,146.4770557924885,140.0390773251873
2021-08-06,143.22964477539062,144.1803285775889,142.729806727241,143.43546923928326,54126800,2.168462828178548,2.7340573792470253,-0.5655945510684774,57.71608603318712,143.31917877197264,146.484149336303,140.15420820764228
2021-08-09,143.18063354492188,143.7784860744744,142.62199279545507,143.28844350778914,48908700,2.0100685221197523,2.589259607821571,-0.5791910857018188,57.53690727065842,143.4076889038086,146.44431200056596,140.37106580705125
2021-08-10,142.7003936767578,144.7683737944324,142.4063651616791,143.52366155504902,69023100,1.8247539222244882,2.436358470702155,-0.6116045484776667,55.71181731645494,143.41640625,146.4433582696629,140.3894542303371
2021-08-11,142.95523071289062,143.79810459984787,142.63180079586957,143.14144929737975,48493500,1.6790983847646999,2.284906453514664,-0.6058080687499641,56.50033723503787,143.26611862182617,146.04981802421713,140.4824192194352
2021-08-12,145.9248504638672,146.08166764811526,142.93558831686875,143.27862403804767,72282600,1.7827385177756696,2.1844728663668653,-0.4017343485911957,64.44459638039706,143.2970947265625,146.1880590332361,140.4061304198889
